date,gold_usd_oz,usd_vnd,usd_cny
2019-06-03,1322.699951171875,23359.5,6.9028000831604
2019-06-04,1323.4000244140625,23362.5,6.907299995422363
2019-06-05,1328.300048828125,23375.0,6.908100128173828
2019-06-06,1337.5999755859375,23368.0,6.908999919891357
2019-06-07,1341.199951171875,,
2019-06-09,,23362.0,6.90880012512207
2019-06-10,1324.699951171875,23330.0,6.930099964141846
2019-06-11,1326.4000244140625,23330.0,6.910399913787842
2019-06-12,1331.9000244140625,23285.5,6.916900157928467
2019-06-13,1339.199951171875,23285.0,6.92080020904541
2019-06-14,1340.0999755859375,,
2019-06-16,,23034.5,6.924499988555908
2019-06-17,1338.699951171875,23315.0,6.924900054931641
2019-06-18,1346.5999755859375,23301.0,6.902299880981445
2019-06-19,1344.5999755859375,23300.0,6.902699947357178
2019-06-20,1392.9000244140625,23265.0,6.85099983215332
2019-06-21,1396.199951171875,,
2019-06-23,,22876.5,6.868899822235107
2019-06-24,1414.300048828125,23262.5,6.876100063323975
2019-06-25,1414.9000244140625,23272.599609375,6.878799915313721
2019-06-26,1411.5999755859375,23270.0,6.8790998458862305
2019-06-27,1408.4000244140625,23280.0,6.867099761962891
2019-06-28,1409.699951171875,,
2019-06-30,,23275.0,6.865799903869629
2019-07-01,1385.5999755859375,22997.599609375,6.850800037384033
2019-07-02,1404.5999755859375,22901.30078125,6.872000217437744
2019-07-03,1417.699951171875,23215.0,6.880199909210205
2019-07-04,,23215.0,6.87060022354126
2019-07-05,1396.699951171875,,
2019-07-07,,23202.5,6.892600059509277
2019-07-08,1397.0,23202.5,6.880899906158447
2019-07-09,1397.5,23202.5,6.888299942016602
2019-07-10,1410.0999755859375,23202.5,6.872200012207031
2019-07-11,1404.300048828125,23202.5,6.869200229644775
2019-07-12,1409.9000244140625,,
2019-07-14,,23202.5,6.879799842834473
2019-07-15,1411.4000244140625,23166.5,6.8769001960754395
2019-07-16,1409.199951171875,23166.0,6.87529993057251
2019-07-17,1421.300048828125,23167.5,6.872799873352051
2019-07-18,1426.0999755859375,23179.80078125,6.8790998458862305
2019-07-19,1425.0999755859375,,
2019-07-21,,22901.099609375,6.881100177764893
2019-07-22,1425.300048828125,23192.5,6.880099773406982
2019-07-23,1420.0999755859375,23175.0,6.878300189971924
2019-07-24,1422.800048828125,23175.0,6.871500015258789
2019-07-25,1413.9000244140625,23175.099609375,6.871600151062012
2019-07-26,1418.5,,
2019-07-28,,23176.5,6.878200054168701
2019-07-29,1419.5999755859375,23207.0,6.892399787902832
2019-07-30,1429.699951171875,23207.0,6.883600234985352
2019-07-31,1426.0999755859375,23207.0,6.883399963378906
2019-08-01,1420.9000244140625,23207.0,6.897799968719482
2019-08-02,1445.5999755859375,,
2019-08-04,,23207.0,6.939199924468994
2019-08-05,1464.5999755859375,23207.0,7.049699783325195
2019-08-06,1472.4000244140625,23207.0,7.025599956512451
2019-08-07,1507.300048828125,23207.0,7.059100151062012
2019-08-08,1497.699951171875,23207.0,7.044300079345703
2019-08-09,1496.5999755859375,,
2019-08-11,,23207.0,7.061500072479248
2019-08-12,1505.300048828125,23207.0,7.057199954986572
2019-08-13,1502.199951171875,23207.0,7.0335001945495605
2019-08-14,1515.9000244140625,23207.0,7.023499965667725
2019-08-15,1519.5999755859375,23207.0,7.02400016784668
2019-08-16,1512.5,,
2019-08-18,,23207.0,7.041900157928467
2019-08-19,1500.4000244140625,23207.0,7.049799919128418
2019-08-20,1504.5999755859375,23207.0,7.059599876403809
2019-08-21,1504.5999755859375,23207.0,7.062399864196777
2019-08-22,1497.300048828125,23207.0,7.082699775695801
2019-08-23,1526.5999755859375,,
2019-08-25,,22459.900390625,7.09499979019165
2019-08-26,1526.300048828125,23207.0,7.150300025939941
2019-08-27,1541.0,23207.0,7.161399841308594
2019-08-28,1537.800048828125,23207.0,7.155300140380859
2019-08-29,1526.5,23207.0,7.143599987030029
2019-08-30,1519.0999755859375,,
2019-09-01,,23207.0,7.155700206756592
2019-09-02,,23207.0,7.171000003814697
2019-09-03,1545.9000244140625,23207.0,7.177999973297119
2019-09-04,1550.300048828125,23207.0,7.145100116729736
2019-09-05,1515.4000244140625,23207.0,7.14769983291626
2019-09-06,1506.199951171875,,
2019-09-08,,22626.5,7.114699840545654
2019-09-09,1502.199951171875,23207.0,7.121099948883057
2019-09-10,1490.300048828125,23207.0,7.111700057983398
2019-09-11,1494.4000244140625,23207.0,7.115799903869629
2019-09-12,1498.699951171875,23207.0,7.078400135040283
2019-09-13,1490.9000244140625,,
2019-09-15,,23207.0,7.078400135040283
2019-09-16,1503.0999755859375,23207.0,7.066400051116943
2019-09-17,1505.0999755859375,23207.0,7.09089994430542
2019-09-18,1507.5,23207.0,7.085000038146973
2019-09-19,1498.4000244140625,23207.0,7.095600128173828
2019-09-20,1507.300048828125,,
2019-09-22,,23207.0,7.09060001373291
2019-09-23,1523.699951171875,23207.0,7.117599964141846
2019-09-24,1532.0999755859375,23207.0,7.115499973297119
2019-09-25,1504.5999755859375,23207.0,7.130799770355225
2019-09-26,1507.5,23207.0,7.1315999031066895
2019-09-27,1499.0999755859375,,
2019-09-29,,22835.099609375,7.121799945831299
2019-09-30,1465.699951171875,23207.0,7.147500038146973
2019-10-01,1482.0,22764.900390625,7.14739990234375
2019-10-02,1501.0,22756.0,7.147600173950195
2019-10-03,1507.0999755859375,23207.0,7.147500038146973
2019-10-04,1506.199951171875,,
2019-10-06,,22855.19921875,7.14739990234375
2019-10-07,1497.699951171875,23207.0,7.14739990234375
2019-10-08,1497.199951171875,23207.0,7.143499851226807
2019-10-09,1506.0999755859375,23207.0,7.131400108337402
2019-10-10,1494.800048828125,23207.0,7.115499973297119
2019-10-11,1482.699951171875,,
2019-10-13,,22842.7734375,7.087200164794922
2019-10-14,1491.699951171875,23207.0,7.0665998458862305
2019-10-15,1477.5999755859375,23207.0,7.0808000564575195
2019-10-16,1488.0,23207.0,7.092700004577637
2019-10-17,1492.300048828125,23207.0,7.076399803161621
2019-10-18,1488.199951171875,,
2019-10-20,,23207.0,7.080699920654297
2019-10-21,1482.4000244140625,23207.0,7.066299915313721
2019-10-22,1481.699951171875,23207.0,7.076200008392334
2019-10-23,1489.9000244140625,23207.0,7.064599990844727
2019-10-24,1498.9000244140625,23207.0,7.0680999755859375
2019-10-25,1499.5,,
2019-10-28,1490.0,23207.0,7.064700126647949
2019-10-29,1487.0,23207.0,7.06689977645874
2019-10-30,1493.199951171875,23207.0,7.064899921417236
2019-10-31,1511.4000244140625,23207.0,7.0543999671936035
2019-11-01,1508.0,23207.0,7.0381999015808105
2019-11-04,1508.0,23207.0,7.036399841308594
2019-11-05,1480.800048828125,23207.0,7.029399871826172
2019-11-06,1490.199951171875,23207.0,7.008800029754639
2019-11-07,1464.199951171875,23207.0,6.997200012207031
2019-11-08,1461.300048828125,23207.0,
2019-11-11,1455.5,23207.0,6.994999885559082
2019-11-12,1452.0999755859375,23207.0,7.0096001625061035
2019-11-13,1461.699951171875,23207.0,7.006800174713135
2019-11-14,1471.800048828125,23207.0,7.022600173950195
2019-11-15,1467.300048828125,23207.0,7.019800186157227
2019-11-18,1470.9000244140625,22802.74609375,7.007299900054932
2019-11-19,1473.300048828125,23207.0,7.025000095367432
2019-11-20,1473.300048828125,23207.0,7.026800155639648
2019-11-21,1463.0999755859375,23207.0,7.034999847412109
2019-11-22,1463.0999755859375,23207.0,7.028200149536133
2019-11-25,1456.5999755859375,23207.0,7.038300037384033
2019-11-26,1459.800048828125,23207.0,7.0355000495910645
2019-11-27,1453.4000244140625,23207.0,7.03249979019165
2019-11-28,,23207.0,7.027900218963623
2019-11-29,1465.5999755859375,23207.0,7.03439998626709
2019-12-02,1462.300048828125,22771.517578125,7.031499862670898
2019-12-03,1478.199951171875,23207.0,7.038300037384033
2019-12-04,1474.0,23207.0,7.060200214385986
2019-12-05,1476.9000244140625,23171.0,7.048900127410889
2019-12-06,1459.0999755859375,23171.0,7.043799877166748
2019-12-09,1459.300048828125,23171.0,7.034299850463867
2019-12-10,1462.5999755859375,23171.0,7.0381999015808105
2019-12-11,1469.4000244140625,23171.0,7.033299922943115
2019-12-12,1466.699951171875,23171.0,7.037799835205078
2019-12-13,1475.5999755859375,23171.0,7.019499778747559
2019-12-16,1475.0,23171.0,6.97189998626709
2019-12-17,1474.5999755859375,23171.0,6.981599807739258
2019-12-18,1472.5999755859375,23171.0,6.996200084686279
2019-12-19,1478.199951171875,23171.0,7.004000186920166
2019-12-20,1474.699951171875,23171.0,7.009399890899658
2019-12-23,1482.5,23171.0,7.00570011138916
2019-12-24,1499.0999755859375,23171.0,7.0117998123168945
2019-12-25,,23171.0,7.006400108337402
2019-12-26,1509.300048828125,23171.0,6.98829984664917
2019-12-27,1513.800048828125,23171.0,6.996300220489502
2019-12-30,1514.5,23171.0,6.994800090789795
2019-12-31,1519.5,23171.0,6.9857001304626465
2020-01-01,,23171.0,6.962299823760986
2020-01-02,1524.5,23171.0,6.962200164794922
2020-01-03,1549.199951171875,23171.0,6.963399887084961
2020-01-06,1566.199951171875,23171.0,6.9644999504089355
2020-01-07,1571.800048828125,23171.0,6.9745001792907715
2020-01-08,1557.4000244140625,23171.0,6.944399833679199
2020-01-09,1551.699951171875,23171.0,6.945199966430664
2020-01-10,1557.5,23171.0,6.951700210571289
2020-01-13,1548.4000244140625,22761.69140625,6.909299850463867
2020-01-14,1542.4000244140625,23171.0,6.8927001953125
2020-01-15,1552.0999755859375,23171.0,6.900300025939941
2020-01-16,1549.0,23171.0,6.889800071716309
2020-01-17,1558.800048828125,23171.0,6.8780999183654785
2020-01-20,,23171.0,6.858699798583984
2020-01-21,1556.4000244140625,23171.0,6.865799903869629
2020-01-22,1555.300048828125,23171.0,6.904799938201904
2020-01-23,1564.5999755859375,23171.0,6.905700206756592
2020-01-24,1571.0999755859375,23171.0,6.9355998039245605
2020-01-27,1576.800048828125,23171.0,6.935699939727783
2020-01-28,1569.199951171875,23171.0,6.935699939727783
2020-01-29,1569.800048828125,23171.0,6.935699939727783
2020-01-30,1583.5,23171.0,6.935699939727783
2020-01-31,1582.9000244140625,23182.0,6.935699939727783
2020-02-03,1577.199951171875,23182.0,6.935699939727783
2020-02-04,1550.4000244140625,23182.0,7.020599842071533
2020-02-05,1557.800048828125,23237.0,6.997499942779541
2020-02-06,1565.0999755859375,23237.0,6.972799777984619
2020-02-07,1568.5999755859375,23237.0,6.969799995422363
2020-02-10,1574.699951171875,23237.0,7.0005998611450195
2020-02-11,1565.5999755859375,23237.0,6.983500003814697
2020-02-12,1567.4000244140625,23237.0,6.964900016784668
2020-02-13,1575.0999755859375,23237.0,6.9710001945495605
2020-02-14,1582.699951171875,23237.0,6.976399898529053
2020-02-17,,23237.0,6.986100196838379
2020-02-18,1600.0,23237.0,6.979300022125244
2020-02-19,1607.5,23235.0,6.996200084686279
2020-02-20,1616.5999755859375,23235.0,6.997200012207031
2020-02-21,1644.5999755859375,23235.0,7.02239990234375
2020-02-24,1672.4000244140625,23235.0,7.026199817657471
2020-02-25,1646.9000244140625,23235.0,7.02839994430542
2020-02-26,1640.0,23235.0,7.036399841308594
2020-02-27,1640.0,23240.0,7.03980016708374
2020-02-28,1564.0999755859375,23240.0,7.003499984741211
2020-03-02,1592.300048828125,23234.0,6.990900039672852
2020-03-03,1642.0999755859375,23234.0,6.999800205230713
2020-03-04,1641.0999755859375,23234.0,6.960999965667725
2020-03-05,1666.4000244140625,23204.0,6.965400218963623
2020-03-06,1670.800048828125,23204.0,6.935999870300293
2020-03-09,1674.5,23204.0,6.931099891662598
2020-03-10,1659.0999755859375,23204.0,6.9456000328063965
2020-03-11,1641.4000244140625,23204.0,6.955599784851074
2020-03-12,1589.300048828125,23204.0,6.95959997177124
2020-03-13,1515.699951171875,23204.0,7.028600215911865
2020-03-16,1485.9000244140625,23204.0,7.007199764251709
2020-03-17,1524.9000244140625,23204.0,6.992700099945068
2020-03-18,1477.300048828125,23244.0,7.006199836730957
2020-03-19,1478.5999755859375,23244.0,7.04640007019043
2020-03-20,1484.0,23244.0,7.107699871063232
2020-03-23,1567.0,23244.0,7.094799995422363
2020-03-24,1660.199951171875,23244.0,7.091300010681152
2020-03-25,1632.300048828125,23244.0,7.061999797821045
2020-03-26,1650.0999755859375,23244.0,7.113500118255615
2020-03-27,1623.9000244140625,23244.0,7.0731000900268555
2020-03-29,,23010.337890625,7.095300197601318
2020-03-30,1622.0,23631.0,7.0991997718811035
2020-03-31,1583.4000244140625,23631.0,7.081399917602539
2020-04-01,1578.199951171875,23631.0,7.099299907684326
2020-04-02,1625.699951171875,23631.0,7.083199977874756
2020-04-03,1633.699951171875,,
2020-04-05,,23631.0,7.091300010681152
2020-04-06,1677.0,23631.0,7.091300010681152
2020-04-07,1664.800048828125,23631.0,7.0447998046875
2020-04-08,1665.4000244140625,23631.0,7.064899921417236
2020-04-09,1736.199951171875,23631.0,7.042200088500977
2020-04-12,,23631.0,7.035099983215332
2020-04-13,1744.800048828125,23631.0,7.051599979400635
2020-04-14,1756.699951171875,23449.0,7.048299789428711
2020-04-15,1727.199951171875,23441.0,7.066500186920166
2020-04-16,1720.4000244140625,23441.0,7.078800201416016
2020-04-17,1689.199951171875,,
2020-04-19,,22972.873046875,7.072199821472168
2020-04-20,1701.5999755859375,23441.0,7.072400093078613
2020-04-21,1678.199951171875,23441.0,7.070799827575684
2020-04-22,1728.699951171875,23441.0,7.083099842071533
2020-04-23,1733.300048828125,23441.0,7.065199851989746
2020-04-24,1723.5,,
2020-04-26,,23441.0,7.080900192260742
2020-04-27,1711.9000244140625,23441.0,7.085299968719482
2020-04-28,1710.5,23444.0,7.078100204467773
2020-04-29,1703.4000244140625,23444.0,7.075399875640869
2020-04-30,1684.199951171875,23444.0,7.061299800872803
2020-05-01,1694.5,,
2020-05-03,,23444.0,7.061500072479248
2020-05-04,1706.9000244140625,23444.0,7.061500072479248
2020-05-05,1704.4000244140625,23444.0,7.061500072479248
2020-05-06,1684.199951171875,23444.0,7.103600025177002
2020-05-07,1721.800048828125,23444.0,7.083799839019775
2020-05-08,1709.9000244140625,,
2020-05-10,,23399.0,7.0731000900268555
2020-05-11,1695.300048828125,23399.0,7.0980000495910645
2020-05-12,1704.4000244140625,23334.0,7.082099914550781
2020-05-13,1713.9000244140625,23334.0,7.091300010681152
2020-05-14,1738.0999755859375,23334.0,7.094699859619141
2020-05-15,1753.4000244140625,,
2020-05-17,,23334.0,7.101200103759766
2020-05-18,1731.800048828125,23334.0,7.10860013961792
2020-05-19,1744.199951171875,23334.0,7.098199844360352
2020-05-20,1750.5999755859375,23334.0,7.09250020980835
2020-05-21,1720.5,23334.0,7.114299774169922
2020-05-22,1734.5999755859375,,
2020-05-24,,23334.0,7.12939977645874
2020-05-25,,23334.0,7.135700225830078
2020-05-26,1704.800048828125,23312.0,7.134099960327148
2020-05-27,1710.300048828125,23312.0,7.1682000160217285
2020-05-28,1713.300048828125,23309.0,7.145199775695801
2020-05-29,1736.9000244140625,,
2020-05-31,,23280.0,7.136300086975098
2020-06-01,1737.800048828125,23264.0,7.126699924468994
2020-06-02,1725.199951171875,23264.0,7.099899768829346
2020-06-03,1697.800048828125,23264.0,7.114699840545654
2020-06-04,1718.9000244140625,23264.0,7.1092000007629395
2020-06-05,1676.199951171875,,
2020-06-07,,23264.0,7.080999851226807
2020-06-08,1698.300048828125,23264.0,7.070300102233887
2020-06-09,1714.699951171875,23264.0,7.076300144195557
2020-06-10,1713.300048828125,23264.0,7.059999942779541
2020-06-11,1732.0,23264.0,7.0640997886657715
2020-06-12,1729.300048828125,,
2020-06-14,,23264.0,7.082399845123291
2020-06-15,1720.300048828125,23264.0,7.090799808502197
2020-06-16,1729.5999755859375,23264.0,7.085999965667725
2020-06-17,1729.199951171875,23264.0,7.084499835968018
2020-06-18,1724.800048828125,23264.0,7.088399887084961
2020-06-19,1745.9000244140625,,
2020-06-21,,23264.0,7.071300029754639
2020-06-22,1756.699951171875,23264.0,7.067399978637695
2020-06-23,1772.0999755859375,23264.0,7.057400226593018
2020-06-24,1765.800048828125,23264.0,7.077199935913086
2020-06-25,1762.0999755859375,23264.0,7.077199935913086
2020-06-26,1772.5,,
2020-06-28,,23210.0,7.077199935913086
2020-06-29,1774.800048828125,23264.0,7.079599857330322
2020-06-30,1793.0,23264.0,7.0644001960754395
2020-07-01,1773.199951171875,23264.0,7.070099830627441
2020-07-02,1784.0,23202.0,7.065499782562256
2020-07-05,,23199.0,7.065400123596191
2020-07-06,1788.5,23201.0,7.017300128936768
2020-07-07,1804.199951171875,23180.0,7.012899875640869
2020-07-08,1815.5,23188.0,7.003499984741211
2020-07-09,1799.199951171875,23184.0,6.993100166320801
2020-07-10,1798.199951171875,,
2020-07-12,,22824.259765625,6.992000102996826
2020-07-13,1811.0,23179.0,6.996399879455566
2020-07-14,1810.5999755859375,23181.0,6.995800018310547
2020-07-15,1811.4000244140625,23183.0,6.987800121307373
2020-07-16,1798.699951171875,23184.0,6.9882001876831055
2020-07-17,1808.300048828125,,
2020-07-19,,23191.0,6.991199970245361
2020-07-20,1815.9000244140625,23188.0,6.9822998046875
2020-07-21,1842.4000244140625,23180.0,6.979700088500977
2020-07-22,1864.0999755859375,23184.0,6.998700141906738
2020-07-23,1889.0999755859375,23180.0,7.0030999183654785
2020-07-24,1897.300048828125,,
2020-07-26,,23175.0,7.01609992980957
2020-07-27,1931.0,23181.0,6.993199825286865
2020-07-28,1944.699951171875,23170.0,6.99970006942749
2020-07-29,1953.5,23175.0,7.00029993057251
2020-07-30,1942.300048828125,23175.0,7.007299900054932
2020-07-31,1962.800048828125,,
2020-08-02,,23170.0,6.9741997718811035
2020-08-03,1966.0,23170.0,6.979400157928467
2020-08-04,2001.199951171875,23175.0,6.972700119018555
2020-08-05,2031.0999755859375,23174.0,6.934599876403809
2020-08-06,2051.5,23173.0,6.952400207519531
2020-08-07,2010.0999755859375,,
